timestamp,vehicle_id,speed,engine_temp,tire_1,tire_2,tire_3,tire_4
2025-05-15T09:56:13.465590,car_01,97,92.4,28.9,30.9,33.2,33.5
2025-05-15T09:56:15.478839,car_01,81,99.5,34.5,32.7,31.2,33.8
2025-05-15T09:56:17.479476,car_01,99,100.2,30.2,33.4,30.0,31.9
2025-05-15T09:56:19.480831,car_01,69,73.5,34.4,28.6,28.5,32.5
2025-05-15T09:56:21.488449,car_01,111,76.9,34.7,33.1,30.5,28.6
2025-05-15T09:56:23.501337,car_01,110,103.4,29.7,35.0,35.0,30.8
2025-05-15T09:56:25.515040,car_01,100,79.6,30.1,30.9,30.7,30.9
2025-05-15T09:56:27.524149,car_01,57,80.3,32.6,32.1,31.2,31.7
2025-05-15T09:56:29.533346,car_01,59,107.1,28.8,31.8,30.5,32.0
2025-05-15T09:56:31.546438,car_01,54,100.2,32.7,32.0,32.0,34.5
2025-05-15T09:56:33.559959,car_01,97,99.1,34.3,33.4,28.2,34.8
2025-05-15T09:56:35.575175,car_01,51,90.4,33.2,29.8,33.0,29.1
2025-05-15T09:56:37.576994,car_01,92,78.0,29.6,30.6,29.3,32.0
2025-05-15T09:56:39.585701,car_01,79,98.5,33.1,28.3,33.4,32.0
2025-05-15T09:56:41.589781,car_01,82,92.0,29.1,32.5,31.2,34.8
2025-05-15T09:56:43.595093,car_01,100,109.4,32.5,33.3,30.7,31.8
2025-05-15T09:56:45.597181,car_01,84,84.7,33.5,32.7,34.4,30.7
2025-05-15T09:56:47.607894,car_01,71,103.2,32.1,29.6,34.9,32.7
2025-05-15T09:56:49.609993,car_01,60,89.4,29.8,33.8,34.7,34.7
