"vehicle_id","timestamp","engine_temp","speed","tire_pressure"
"car_01","2025-05-12T13:41:31.264454","89.5","124","""[34.1, 28.0, 28.7, 30.9]"""
"car_01","2025-05-12T13:41:33.707444","107.2","144","""[29.0, 29.7, 33.8, 30.6]"""
"car_01","2025-05-12T13:41:36.694589","103.8","19","""[30.7, 32.6, 31.0, 31.5]"""
"car_01","2025-05-12T13:41:39.736090","78.4","71","""[30.1, 32.4, 28.5, 31.7]"""
"car_01","2025-05-12T13:41:42.695972","119.3","88","""[30.8, 31.1, 33.4, 31.4]"""
"car_01","2025-05-12T13:41:45.672298","100.8","45","""[33.4, 34.8, 32.8, 31.6]"""
"car_01","2025-05-12T13:41:48.684806","85.7","138","""[33.8, 29.6, 29.3, 29.9]"""
"car_01","2025-05-12T13:41:51.681810","103.1","109","""[31.7, 34.6, 31.4, 34.6]"""
"car_01","2025-05-12T13:41:54.678105","101.3","125","""[34.7, 31.3, 28.2, 30.9]"""
"car_01","2025-05-12T13:41:57.693876","97.4","85","""[30.8, 34.2, 34.4, 32.5]"""
"car_01","2025-05-12T13:42:00.744918","120.0","66","""[30.4, 32.8, 30.1, 29.0]"""
"car_01","2025-05-12T13:42:03.722491","96.8","154","""[28.6, 35.0, 34.4, 34.1]"""
"car_01","2025-05-12T13:42:06.734011","119.9","158","""[34.6, 28.2, 30.4, 31.1]"""
"car_01","2025-05-12T13:42:09.751307","106.6","27","""[34.4, 32.5, 34.1, 33.3]"""
"car_01","2025-05-12T13:42:12.731302","74.8","98","""[29.1, 33.3, 33.7, 30.3]"""
"car_01","2025-05-12T13:42:15.739125","74.2","71","""[32.8, 34.3, 31.7, 34.7]"""
"car_01","2025-05-12T13:42:18.772121","104.8","138","""[28.8, 33.6, 31.1, 29.9]"""
"car_01","2025-05-12T13:42:21.734382","111.3","129","""[29.8, 33.8, 32.9, 33.1]"""
"car_01","2025-05-12T13:42:24.737724","95.0","80","""[33.2, 30.2, 28.9, 31.0]"""
"car_01","2025-05-12T13:42:27.727029","111.2","123","""[33.6, 33.7, 32.2, 30.4]"""
"car_01","2025-05-12T13:42:30.731287","71.6","31","""[28.4, 33.6, 34.4, 31.1]"""
"car_01","2025-05-12T13:42:33.739323","84.8","2","""[29.2, 31.4, 31.2, 31.8]"""
"car_01","2025-05-12T13:42:36.765471","86.4","148","""[29.5, 30.4, 30.9, 32.3]"""
"car_01","2025-05-12T13:42:39.786426","116.8","104","""[34.3, 32.0, 32.5, 30.8]"""
"car_01","2025-05-12T13:42:42.762435","114.4","80","""[29.5, 34.7, 32.2, 34.3]"""
"car_01","2025-05-12T13:42:45.791815","78.2","140","""[29.2, 29.1, 28.5, 29.2]"""
"car_01","2025-05-12T13:42:48.807381","98.0","40","""[31.6, 32.6, 34.2, 33.5]"""
"car_01","2025-05-12T13:42:51.794748","110.3","88","""[34.0, 29.5, 31.9, 30.6]"""
"car_01","2025-05-12T13:42:54.799364","83.5","134","""[34.0, 28.1, 28.5, 34.6]"""
"car_01","2025-05-12T13:42:57.820120","75.7","102","""[34.3, 30.4, 30.1, 28.6]"""
"car_01","2025-05-12T13:43:00.812984","87.4","69","""[33.6, 28.0, 31.9, 34.0]"""
"car_01","2025-05-12T13:43:03.831110","77.6","151","""[30.6, 31.9, 30.1, 33.8]"""
"car_01","2025-05-12T13:43:06.825962","73.7","130","""[29.7, 31.8, 30.5, 32.7]"""
"car_01","2025-05-12T13:43:09.832180","109.8","37","""[29.5, 29.9, 34.7, 33.8]"""
"car_01","2025-05-12T13:43:12.849347","88.4","4","""[31.0, 28.9, 33.2, 34.7]"""
"car_01","2025-05-12T13:43:15.869942","82.4","145","""[35.0, 34.8, 34.8, 30.8]"""
"car_01","2025-05-12T13:43:18.853021","84.8","108","""[31.7, 33.7, 28.4, 28.5]"""
"car_01","2025-05-12T13:43:21.860974","110.5","142","""[32.1, 33.6, 33.6, 32.8]"""
"car_01","2025-05-12T13:43:24.856843","84.3","92","""[33.1, 29.1, 30.5, 33.2]"""
"car_01","2025-05-12T13:43:27.893146","108.0","157","""[33.0, 29.0, 31.3, 30.4]"""
"car_01","2025-05-12T13:43:30.872207","100.7","12","""[33.2, 28.5, 29.7, 30.5]"""
"car_01","2025-05-12T13:43:33.886696","79.7","10","""[34.9, 29.1, 33.3, 32.6]"""
"car_01","2025-05-12T13:43:36.883154","100.0","69","""[33.4, 30.0, 29.1, 29.1]"""
"car_01","2025-05-12T13:43:39.880191","117.6","32","""[31.0, 30.8, 32.9, 32.6]"""
"car_01","2025-05-12T13:43:42.904867","90.7","101","""[34.3, 32.1, 28.7, 32.0]"""
"car_01","2025-05-12T13:43:45.895721","97.6","2","""[34.2, 32.8, 30.3, 33.5]"""
"car_01","2025-05-12T13:43:48.902937","73.0","68","""[34.9, 30.8, 31.2, 29.6]"""
"car_01","2025-05-12T13:43:51.922843","110.4","89","""[34.9, 34.2, 30.9, 29.1]"""
"car_01","2025-05-12T13:43:54.926597","85.0","26","""[30.1, 32.3, 30.2, 33.5]"""
"car_01","2025-05-12T13:43:57.928008","89.0","12","""[30.2, 34.8, 30.4, 28.5]"""
"car_01","2025-05-12T13:44:00.940676","114.7","113","""[33.9, 32.9, 34.3, 34.2]"""
"car_01","2025-05-12T13:44:03.929541","72.1","37","""[32.8, 34.5, 30.5, 30.4]"""
"car_01","2025-05-12T13:44:06.958686","74.4","27","""[31.5, 32.8, 33.9, 31.0]"""
"car_01","2025-05-12T13:44:09.945997","86.7","119","""[33.2, 28.6, 30.6, 31.5]"""
"car_01","2025-05-12T13:44:12.956828","71.8","88","""[28.8, 32.9, 33.2, 28.9]"""
"car_01","2025-05-12T13:44:15.953882","94.5","87","""[34.1, 30.6, 32.9, 33.5]"""
"car_01","2025-05-12T13:44:18.962940","72.2","10","""[33.1, 28.3, 29.0, 31.2]"""
"car_01","2025-05-12T13:44:21.967246","101.2","79","""[32.1, 30.6, 29.9, 30.4]"""
"car_01","2025-05-12T13:44:24.974131","115.6","143","""[29.9, 32.1, 33.9, 31.6]"""
"car_01","2025-05-12T13:44:27.984471","79.1","143","""[29.6, 31.4, 30.3, 34.5]"""
"car_01","2025-05-12T13:44:30.969155","82.7","39","""[31.3, 29.7, 31.8, 30.3]"""
"car_01","2025-05-12T13:44:34.005757","79.5","49","""[31.1, 28.9, 29.2, 28.5]"""
"car_01","2025-05-12T13:44:36.981840","112.8","157","""[32.2, 35.0, 34.4, 29.0]"""
"car_01","2025-05-12T13:44:40.003158","104.6","91","""[32.3, 34.5, 30.1, 31.7]"""
"car_01","2025-05-12T13:44:43.021806","114.4","101","""[30.5, 28.0, 30.9, 31.6]"""
"car_01","2025-05-12T13:44:46.025510","112.2","114","""[29.8, 34.6, 29.4, 30.6]"""
"car_01","2025-05-12T13:44:49.036741","119.6","27","""[30.5, 31.1, 32.1, 29.2]"""
"car_01","2025-05-12T13:44:52.034237","99.0","86","""[31.9, 32.6, 31.9, 31.5]"""
"car_01","2025-05-12T13:44:55.044246","104.2","21","""[34.4, 30.3, 34.4, 32.5]"""
"car_01","2025-05-12T13:44:58.045632","106.9","151","""[30.8, 32.1, 32.3, 30.9]"""
"car_01","2025-05-12T13:45:01.075552","119.1","156","""[34.1, 33.2, 28.6, 31.7]"""
"car_01","2025-05-12T13:45:04.089358","116.9","43","""[29.0, 34.5, 34.0, 33.7]"""
"car_01","2025-05-12T13:45:07.088990","78.6","91","""[32.0, 31.9, 32.4, 31.1]"""
"car_01","2025-05-12T13:45:10.083157","102.5","149","""[32.3, 34.3, 32.8, 35.0]"""
"car_01","2025-05-12T13:45:13.112426","119.7","44","""[30.3, 32.4, 29.5, 33.3]"""
"car_01","2025-05-12T13:45:16.099177","113.8","35","""[29.6, 31.6, 32.6, 32.2]"""
"car_01","2025-05-12T13:45:19.098755","88.0","65","""[30.9, 33.9, 29.1, 29.3]"""
"car_01","2025-05-12T13:45:22.106198","71.2","152","""[32.5, 33.0, 28.4, 33.5]"""
"car_01","2025-05-12T13:45:25.161355","89.3","82","""[30.7, 32.3, 29.2, 31.8]"""
"car_01","2025-05-12T13:45:28.127743","100.9","142","""[34.4, 28.6, 28.2, 33.2]"""
"car_01","2025-05-12T13:45:31.136252","110.9","103","""[34.6, 28.7, 33.4, 32.4]"""
"car_01","2025-05-12T13:45:34.151207","99.8","124","""[30.3, 29.7, 30.4, 28.9]"""
"car_01","2025-05-12T13:45:37.167626","76.2","24","""[30.8, 28.7, 31.2, 34.1]"""
"car_01","2025-05-12T13:45:40.161082","107.6","142","""[32.5, 28.5, 29.2, 29.6]"""
"car_01","2025-05-12T13:45:43.171273","82.5","137","""[32.8, 30.4, 31.5, 33.2]"""
"car_01","2025-05-12T13:45:46.184462","119.1","98","""[32.2, 34.6, 34.7, 33.7]"""
"car_01","2025-05-12T13:45:49.187566","120.0","28","""[28.9, 31.3, 32.4, 34.9]"""
"car_01","2025-05-12T13:45:52.199514","72.4","92","""[31.7, 31.0, 29.6, 31.0]"""
"car_01","2025-05-12T13:45:55.197558","119.3","76","""[33.5, 32.5, 30.2, 32.2]"""
"car_01","2025-05-12T13:45:58.205773","72.8","110","""[33.4, 30.2, 30.3, 31.5]"""
"car_01","2025-05-12T13:46:01.214226","119.4","128","""[34.1, 31.6, 34.7, 32.0]"""
"car_01","2025-05-12T13:46:04.230875","99.6","61","""[30.4, 30.7, 31.0, 35.0]"""
"car_01","2025-05-12T13:46:07.250536","107.8","81","""[28.3, 32.8, 33.2, 33.7]"""
"car_01","2025-05-12T13:46:10.240329","118.3","131","""[33.0, 32.1, 31.2, 33.4]"""
"car_01","2025-05-12T13:46:13.375138","94.6","127","""[28.4, 30.8, 31.3, 29.3]"""
"car_01","2025-05-12T13:46:16.272024","79.2","159","""[28.6, 30.3, 31.0, 33.6]"""
"car_01","2025-05-12T13:46:19.277474","100.3","160","""[33.9, 32.6, 28.5, 33.3]"""
"car_01","2025-05-12T13:46:22.352922","108.3","141","""[32.0, 32.0, 33.0, 33.8]"""
"car_01","2025-05-12T13:46:25.450821","119.7","130","""[28.7, 30.3, 32.6, 29.5]"""
"car_01","2025-05-12T13:46:28.355979","116.3","73","""[30.3, 31.1, 32.3, 30.7]"""
"car_01","2025-05-12T13:46:31.354001","84.9","97","""[31.6, 28.3, 28.9, 33.1]"""
"car_01","2025-05-12T13:46:34.371655","70.6","96","""[31.3, 34.2, 32.5, 31.0]"""
"car_01","2025-05-12T13:46:37.413268","78.8","39","""[29.4, 34.3, 28.3, 31.3]"""
"car_01","2025-05-12T13:46:40.390568","81.1","74","""[28.7, 34.3, 33.7, 30.2]"""
"car_01","2025-05-12T13:46:43.395832","83.3","31","""[34.2, 30.2, 29.7, 30.9]"""
"car_01","2025-05-12T13:46:46.392504","112.1","112","""[30.9, 29.1, 34.3, 30.8]"""
"car_01","2025-05-12T13:46:49.463419","90.8","90","""[28.5, 32.0, 34.9, 29.3]"""
"car_01","2025-05-12T13:46:52.445479","119.9","130","""[32.4, 33.6, 28.8, 32.6]"""
"car_01","2025-05-12T13:46:55.449878","97.1","20","""[34.1, 34.8, 33.1, 30.6]"""
"car_01","2025-05-12T13:46:58.390031","117.1","84","""[29.6, 32.3, 29.8, 30.7]"""
"car_01","2025-05-12T13:47:01.483296","113.0","5","""[29.9, 29.0, 34.3, 29.4]"""
"car_01","2025-05-12T13:47:04.421134","103.9","18","""[31.8, 30.7, 30.8, 28.8]"""
"car_01","2025-05-12T13:47:07.443833","94.8","151","""[31.0, 32.4, 29.6, 31.0]"""
"car_01","2025-05-12T13:47:10.456521","74.3","58","""[34.6, 32.0, 29.1, 32.4]"""
"car_01","2025-05-12T13:47:13.439845","70.5","74","""[28.6, 28.1, 34.6, 31.0]"""
"car_01","2025-05-12T13:47:16.545733","100.4","84","""[32.8, 28.3, 33.6, 33.5]"""
"car_01","2025-05-12T13:47:19.545262","78.0","71","""[30.9, 28.3, 31.2, 34.9]"""
"car_01","2025-05-12T13:47:22.545263","73.2","10","""[34.1, 29.8, 30.5, 30.1]"""
"car_01","2025-05-12T13:47:25.525973","100.4","128","""[30.6, 31.8, 28.3, 30.9]"""
"car_01","2025-05-12T13:47:28.554316","86.0","12","""[28.4, 33.2, 31.2, 29.3]"""
"car_01","2025-05-12T13:47:31.562678","74.3","98","""[33.4, 32.0, 30.7, 31.3]"""
"car_01","2025-05-12T13:47:34.550372","82.9","25","""[29.7, 32.4, 28.4, 29.6]"""
"car_01","2025-05-12T13:47:37.717597","74.6","108","""[34.1, 30.0, 29.0, 32.9]"""
"car_01","2025-05-12T13:47:40.753358","114.4","115","""[28.1, 28.6, 29.8, 34.2]"""
"car_01","2025-05-12T13:47:44.067395","98.2","105","""[33.7, 29.9, 34.4, 32.4]"""
"car_01","2025-05-12T13:47:46.748908","112.6","87","""[28.6, 28.9, 33.0, 28.5]"""
"car_01","2025-05-12T13:47:49.742991","111.8","54","""[28.5, 32.8, 29.7, 32.7]"""
"car_01","2025-05-12T13:47:52.812518","119.9","115","""[28.6, 28.7, 34.6, 31.7]"""
"car_01","2025-05-12T13:47:55.708894","93.1","89","""[30.5, 28.2, 32.5, 28.3]"""
"car_01","2025-05-12T13:47:59.106736","72.0","140","""[28.4, 31.9, 28.6, 31.4]"""
"car_01","2025-05-12T13:48:02.085108","90.7","34","""[28.9, 30.0, 30.7, 29.4]"""
"car_01","2025-05-12T13:48:05.318236","96.2","113","""[29.4, 30.5, 34.5, 33.5]"""
"car_01","2025-05-12T13:48:07.869391","110.1","52","""[29.3, 30.3, 33.4, 30.1]"""
"car_01","2025-05-12T13:48:11.383896","73.7","117","""[31.4, 28.4, 34.0, 31.9]"""
"car_01","2025-05-12T13:48:13.754518","108.3","102","""[31.3, 31.3, 33.3, 31.8]"""
"car_01","2025-05-12T13:48:16.641185","79.3","104","""[30.2, 32.9, 30.4, 28.7]"""
"car_01","2025-05-12T13:48:19.759570","90.1","160","""[30.9, 31.1, 32.2, 32.4]"""
"car_01","2025-05-12T13:48:22.718562","94.1","38","""[32.0, 29.6, 34.3, 31.8]"""
"car_01","2025-05-12T13:48:25.697317","76.5","121","""[30.1, 34.2, 34.1, 31.2]"""
"car_01","2025-05-12T13:48:28.727220","88.5","72","""[32.3, 33.2, 34.3, 33.4]"""
"car_01","2025-05-12T13:48:32.010115","105.9","39","""[33.1, 33.9, 30.0, 30.6]"""
"car_01","2025-05-12T13:48:34.641832","107.2","87","""[31.6, 33.4, 34.9, 30.9]"""
"car_01","2025-05-12T13:48:37.711296","97.8","32","""[31.1, 32.8, 33.3, 33.4]"""
"car_01","2025-05-12T13:48:40.841232","119.4","78","""[28.9, 34.2, 28.2, 33.8]"""
"car_01","2025-05-12T13:48:43.769179","110.3","35","""[32.2, 29.0, 34.6, 30.0]"""
"car_01","2025-05-12T13:48:46.760323","82.8","44","""[34.0, 34.5, 29.4, 31.0]"""
"car_01","2025-05-12T13:48:49.734923","77.8","155","""[35.0, 32.7, 31.3, 32.7]"""
"car_01","2025-05-12T13:48:52.764662","83.9","135","""[28.2, 31.3, 33.7, 28.5]"""
"car_01","2025-05-12T13:48:55.778903","81.9","103","""[33.6, 32.5, 34.7, 29.4]"""
"car_01","2025-05-12T13:48:58.757249","118.5","153","""[34.5, 29.9, 28.3, 32.9]"""
"car_01","2025-05-12T13:49:01.822636","107.3","33","""[28.8, 34.6, 28.9, 32.6]"""
"car_01","2025-05-12T13:49:04.994721","105.7","124","""[28.7, 31.7, 33.9, 28.9]"""
"car_01","2025-05-12T13:49:07.750944","117.8","140","""[31.1, 33.1, 32.1, 35.0]"""
"car_01","2025-05-12T13:49:10.756230","80.9","93","""[34.3, 34.5, 34.2, 32.1]"""
"car_01","2025-05-12T13:49:14.047260","107.4","0","""[32.7, 29.2, 33.1, 30.7]"""
"car_01","2025-05-12T13:49:16.884985","81.4","109","""[28.7, 30.1, 28.1, 31.2]"""
"car_01","2025-05-12T13:49:19.885689","119.0","71","""[29.5, 30.2, 31.6, 34.8]"""
"car_01","2025-05-12T13:49:22.882787","109.2","74","""[30.0, 28.7, 30.9, 33.6]"""
"car_01","2025-05-12T13:49:26.239821","100.3","29","""[31.3, 31.0, 32.3, 30.4]"""
"car_01","2025-05-12T13:49:29.140535","84.5","115","""[29.8, 33.8, 30.2, 30.0]"""
"car_01","2025-05-12T13:49:32.172351","90.3","158","""[34.6, 31.3, 32.6, 28.5]"""
"car_01","2025-05-12T13:49:35.001204","83.5","14","""[32.2, 30.7, 32.9, 34.3]"""
"car_01","2025-05-12T13:49:37.895676","103.2","34","""[34.7, 34.3, 28.2, 31.7]"""
"car_01","2025-05-12T13:49:41.323511","99.8","83","""[31.9, 34.7, 34.9, 28.5]"""
"car_01","2025-05-12T13:49:44.149252","94.2","157","""[34.9, 34.6, 34.5, 29.1]"""
"car_01","2025-05-12T13:49:47.017769","85.0","151","""[28.7, 29.8, 31.3, 30.1]"""
"car_01","2025-05-12T13:49:50.294867","115.8","45","""[34.1, 31.7, 33.2, 33.0]"""
"car_01","2025-05-12T13:49:52.993940","114.2","151","""[34.5, 32.4, 31.7, 32.1]"""
"car_01","2025-05-12T13:49:55.915546","107.7","138","""[30.0, 34.5, 30.7, 28.1]"""
"car_01","2025-05-12T13:49:58.900172","87.2","16","""[33.2, 33.1, 29.5, 34.8]"""
"car_01","2025-05-12T13:50:02.009037","83.2","38","""[32.2, 34.9, 32.0, 29.4]"""
"car_01","2025-05-12T13:50:05.001786","91.8","87","""[28.0, 31.4, 33.6, 28.7]"""
"car_01","2025-05-12T13:50:07.883512","70.0","110","""[30.6, 33.0, 33.8, 30.2]"""
"car_01","2025-05-12T13:50:10.878478","98.7","45","""[29.3, 30.3, 33.7, 33.8]"""
"car_01","2025-05-12T13:50:13.870680","117.2","80","""[32.7, 34.8, 34.2, 33.1]"""
"car_01","2025-05-12T13:50:16.942495","87.1","53","""[33.0, 28.7, 32.7, 33.6]"""
"car_01","2025-05-12T13:50:20.025759","80.3","41","""[30.6, 28.4, 34.0, 33.1]"""
"car_01","2025-05-12T13:50:23.047610","109.8","81","""[31.7, 33.2, 28.8, 34.8]"""
"car_01","2025-05-12T13:50:25.956364","99.3","44","""[32.0, 33.9, 28.4, 33.8]"""
"car_01","2025-05-12T13:50:29.034803","92.4","42","""[30.7, 30.9, 32.5, 28.5]"""
"car_01","2025-05-12T13:50:32.002558","119.7","108","""[33.2, 33.0, 33.8, 28.8]"""
"car_01","2025-05-12T13:50:35.126468","76.7","122","""[29.1, 30.6, 34.9, 33.4]"""
"car_01","2025-05-12T13:50:38.218008","102.9","0","""[31.2, 32.8, 31.5, 34.5]"""
"car_01","2025-05-12T13:50:41.210659","72.1","144","""[32.4, 31.2, 34.2, 34.1]"""
"car_01","2025-05-12T13:50:44.236164","75.6","4","""[31.0, 28.8, 32.8, 30.9]"""
"car_01","2025-05-12T13:50:47.691791","119.3","85","""[30.9, 28.0, 30.8, 32.5]"""
"car_01","2025-05-12T13:50:50.032812","84.5","75","""[34.6, 29.9, 34.2, 32.6]"""
"car_01","2025-05-12T13:50:53.029904","114.2","107","""[33.5, 30.7, 28.5, 34.4]"""
"car_01","2025-05-12T13:50:56.123170","118.1","7","""[29.9, 32.7, 30.2, 31.1]"""
"car_01","2025-05-12T13:50:59.087933","77.0","39","""[32.0, 28.9, 31.6, 32.5]"""
"car_01","2025-05-12T13:51:02.073518","106.3","135","""[34.3, 34.5, 34.1, 31.0]"""
"car_01","2025-05-12T13:51:05.082925","115.3","143","""[31.1, 31.5, 30.6, 30.0]"""
"car_01","2025-05-12T13:51:08.098359","87.3","52","""[30.6, 29.1, 32.1, 33.2]"""
"car_01","2025-05-12T13:51:11.066123","76.7","44","""[28.7, 34.4, 31.0, 33.9]"""
"car_01","2025-05-12T13:51:13.973020","96.9","142","""[30.9, 33.2, 30.0, 32.3]"""
"car_01","2025-05-12T13:51:17.037546","95.0","143","""[28.1, 29.5, 31.1, 28.6]"""
"car_01","2025-05-12T13:51:20.078531","89.9","79","""[31.2, 32.5, 33.5, 34.9]"""
"car_01","2025-05-12T13:51:23.074631","81.5","98","""[33.0, 29.0, 33.6, 32.6]"""
"car_01","2025-05-12T13:51:26.115548","94.1","43","""[29.7, 33.3, 34.6, 29.3]"""
"car_01","2025-05-12T13:51:29.132474","80.5","98","""[30.2, 28.7, 31.3, 28.1]"""